time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-09-20T13:01:17Z,-34.767211,-58.192867,13.0,12.0,196.3,2.82,3,gps,1,0.9,1.5,-2.7,22.0,M
2016-09-20T13:01:25Z,-34.767473,-58.193122,12.0,12.0,222.2,5.4,4,gps,1,0.9,1.3,-9.1,22.0,M
2016-09-20T13:01:33Z,-34.767600,-58.193268,18.0,20.0,214.7,2.63,3,gps,1,0.8,1.3,-10.1,22.0,M
2016-09-20T13:01:45Z,-34.767806,-58.194141,24.0,16.0,246.7,5.91,13,gps,1,0.9,1.8,4.9,22.0,M
2016-09-20T13:01:53Z,-34.767960,-58.194716,26.0,23.0,248.3,6.72,8,gps,1,0.9,1.3,2.1,22.0,M
2016-09-20T13:02:01Z,-34.768052,-58.195084,29.0,26.0,242.6,3.85,5,gps,1,0.9,2.8,3.9,22.0,M
2016-09-20T13:02:09Z,-34.768437,-58.195349,36.0,11.0,227.4,5.47,7,gps,1,0.8,1.4,7.1,22.0,M
2016-09-20T13:02:17Z,-34.768752,-58.195921,28.0,15.0,240.2,8.75,5,gps,1,0.9,1.5,13.6,22.0,M
2016-09-20T13:02:25Z,-34.769146,-58.196651,29.0,14.0,233.9,9.75,9,gps,1,0.9,1.4,6.2,22.0,M
2016-09-20T13:02:33Z,-34.769558,-58.197154,17.0,16.0,222.4,6.23,6,gps,1,1.0,1.8,7.4,22.0,M
2016-09-20T13:02:41Z,-34.769460,-58.197444,10.0,26.0,264.5,3.67,2,gps,1,0.8,1.3,-5.4,22.0,M
2016-09-20T13:02:50Z,-34.769459,-58.197827,8.0,18.0,282.8,2.21,8,gps,1,0.9,1.2,-12.2,22.0,M
2016-09-20T13:02:58Z,-34.769218,-58.198446,-2.0,17.0,299.8,9.48,6,gps,1.2,0.9,1.5,-14.4,22.0,M
2016-09-20T13:03:06Z,-34.768794,-58.199108,6.0,18.0,302.4,9.1,2,gps,1,,,-24.1,22.0,M
2016-09-20T13:03:15Z,-34.768392,-58.199993,17.0,21.0,298.0,10.3,6,gps,1,1.0,2.6,-16.2,22.0,M
2016-09-20T13:03:24Z,-34.767890,-58.201007,24.0,19.0,300.0,12.23,3,gps,1,1.0,1.6,-4.8,22.0,M
2016-09-20T13:03:34Z,-34.767405,-58.201976,21.0,26.0,303.7,10.24,7,gps,1,0.9,1.5,2.2,22.0,M
2016-09-20T13:03:44Z,-34.766825,-58.202978,45.0,15.0,302.4,11.5,6,gps,1,0.9,1.5,-0.7,22.0,M
2016-09-20T13:03:53Z,-34.766383,-58.203860,50.0,17.0,298.5,10.89,7,gps,1,0.9,1.4,22.9,22.0,M
2016-09-20T13:04:04Z,-34.765738,-58.205227,52.0,33.0,298.8,13.6,6,gps,1,0.9,1.4,28.2,22.0,M
2016-09-20T13:04:14Z,-34.765098,-58.206602,45.0,20.0,299.4,12.4,6,gps,1,0.9,1.5,30.1,22.0,M
2016-09-20T13:04:23Z,-34.764905,-58.207022,35.0,15.0,294.4,3.4,7,gps,1,0.9,1.5,22.6,22.0,M
2016-09-20T13:04:32Z,-34.764872,-58.207107,33.0,14.0,,0.0,8,gps,1.0,0.9,1.3,12.6,22.0,M
2016-09-20T13:04:40Z,-34.764829,-58.207128,42.0,17.0,35.4,2.52,1,gps,1,,,10.9,22.0,M
2016-09-20T13:04:48Z,-34.764796,-58.207117,40.0,8.0,321.7,0.85,6,gps,1,500.0,500.0,19.5,22.0,M
2016-09-20T13:04:55Z,-34.764825,-58.207179,46.0,8.0,297.2,0.37,2,gps,1,0.8,1.2,17.7,22.0,M
2016-09-20T13:05:03Z,-34.764848,-58.207190,40.0,7.0,,0.0,9,gps,1,0.9,1.4,24.1,22.0,M
2016-09-20T13:05:10Z,-34.764848,-58.207218,42.0,9.0,,0.0,2,gps,1,0.9,1.3,17.6,22.0,M
2016-09-20T13:05:17Z,-34.764843,-58.207229,43.0,15.0,,0.0,1,gps,1,0.9,1.4,19.5,22.0,M
2016-09-20T13:05:25Z,-34.764806,-58.207260,39.0,15.0,294.5,1.33,13,gps,1,0.9,1.3,20.8,22.0,M
2016-09-20T13:05:33Z,-34.764753,-58.207424,46.0,9.0,297.8,1.29,13,gps,0.7,0.8,1.1,16.8,22.0,M
2016-09-20T13:05:40Z,-34.764706,-58.207500,45.0,12.0,301.7,1.29,1,gps,1,,,23.8,22.0,M
2016-09-20T13:05:49Z,-34.764649,-58.207646,45.0,9.0,289.8,1.64,7,gps,1,0.8,1.2,22.8,22.0,M
2016-09-20T13:05:58Z,-34.764603,-58.207830,45.0,21.0,295.7,2.23,4,gps,1,0.8,1.1,22.6,22.0,M
2016-09-20T13:06:07Z,-34.764607,-58.207873,40.0,12.0,277.4,1.09,13,gps,1,0.8,1.1,22.9,22.0,M
2016-09-20T13:06:16Z,-34.764587,-58.207956,46.0,10.0,274.6,0.88,11,gps,1,0.8,1.1,17.8,22.0,M
2016-09-20T13:06:25Z,-34.764529,-58.208114,41.0,19.0,298.1,1.79,5,gps,1,0.8,1.0,23.9,22.0,M
2016-09-20T13:06:34Z,-34.764389,-58.208076,43.0,7.0,,0.0,9,gps,1,0.8,1.1,18.9,22.0,M
2016-09-20T13:06:42Z,-34.764393,-58.208090,42.0,13.0,,0.0,5,gps,1.1,0.9,1.5,21.2,22.0,M
2016-09-20T13:06:51Z,-34.764409,-58.208097,40.0,9.0,,0.0,15,gps,0.7,0.8,1.1,19.6,22.0,M
2016-09-20T13:07:00Z,-34.764417,-58.208103,41.0,7.0,,0.0,15,gps,1,,,17.6,22.0,M
2016-09-20T13:07:08Z,-34.764417,-58.208110,42.0,14.0,,0.0,4,gps,1.4,0.9,1.7,19.2,22.0,M
2016-09-20T13:07:16Z,-34.764414,-58.208120,43.0,13.0,,0.0,6,gps,1.3,0.9,1.6,20.0,22.0,M
2016-09-20T13:07:25Z,-34.764406,-58.208101,43.0,9.0,,0.0,12,gps,0.7,0.8,1.1,20.6,22.0,M
2016-09-20T13:07:32Z,-34.764405,-58.208098,42.0,10.0,,0.0,3,gps,1,,,20.9,22.0,M
2016-09-20T13:07:40Z,-34.764402,-58.208102,43.0,15.0,,0.0,14,gps,1,0.9,1.3,19.9,22.0,M
2016-09-20T13:07:48Z,-34.764398,-58.208103,43.0,16.0,,0.0,4,gps,1,0.9,1.1,21.4,22.0,M
2016-09-20T13:07:57Z,-34.764399,-58.208114,43.0,17.0,,0.0,9,gps,1,0.8,1.1,21.3,22.0,M
2016-09-20T13:08:06Z,-34.764397,-58.208113,43.0,11.0,,0.0,11,gps,0.8,0.9,1.2,21.5,22.0,M
2016-09-20T13:08:15Z,-34.764395,-58.208112,43.0,14.0,,0.0,2,gps,1,,,20.7,22.0,M
2016-09-20T13:08:24Z,-34.764410,-58.208112,43.0,11.0,,0.0,15,gps,0.7,0.8,1.0,21.2,22.0,M
2016-09-20T13:08:33Z,-34.764413,-58.208112,43.0,19.0,,0.0,13,gps,1,,,20.5,22.0,M
2016-09-20T13:08:42Z,-34.764420,-58.208114,44.0,16.0,,0.0,15,gps,1,0.8,1.1,20.6,22.0,M
2016-09-20T13:08:51Z,-34.764420,-58.208111,45.0,12.0,,0.0,3,gps,1,0.8,1.0,22.3,22.0,M
2016-09-20T13:08:59Z,-34.764423,-58.208112,45.0,11.0,,0.0,3,gps,1,0.8,1.1,22.9,22.0,M
2016-09-20T13:09:08Z,-34.764426,-58.208111,44.0,10.0,,0.0,5,gps,1,0.9,1.3,22.5,22.0,M
2016-09-20T13:09:15Z,-34.764427,-58.208110,45.0,13.0,,0.0,1,gps,1,0.8,1.0,22.2,22.0,M
2016-09-20T13:09:21Z,-34.764428,-58.208111,44.0,9.0,,0.0,12,gps,1,0.8,1.1,22.7,22.0,M
2016-09-20T13:09:29Z,-34.764432,-58.208112,44.0,8.0,,0.0,3,gps,1,0.8,1.2,22.4,22.0,M
2016-09-20T13:09:37Z,-34.764435,-58.208118,44.0,8.0,,0.0,5,gps,1,0.7,1.0,22.5,22.0,M
2016-09-20T13:09:44Z,-34.764436,-58.208119,45.0,11.0,,0.0,9,gps,1,0.8,1.1,22.1,22.0,M
2016-09-20T13:09:51Z,-34.764436,-58.208119,44.0,16.0,,0.0,0,gps,1,0.9,1.3,22.5,22.0,M
2016-09-20T13:09:58Z,-34.764437,-58.208117,45.0,14.0,,0.0,14,gps,0.7,0.8,1.0,22.5,22.0,M
2016-09-20T13:10:06Z,-34.764435,-58.208116,45.0,11.0,,0.0,9,gps,1,,,22.7,22.0,M
2016-09-20T13:10:14Z,-34.764436,-58.208116,45.0,9.0,,0.0,5,gps,1,0.8,1.3,23.4,22.0,M
2016-09-20T13:10:22Z,-34.764439,-58.208117,45.0,9.0,,0.0,11,gps,1,0.8,1.3,22.9,22.0,M
2016-09-20T13:10:29Z,-34.764439,-58.208117,44.0,13.0,,0.0,5,gps,1.4,0.9,1.7,22.5,22.0,M
2016-09-20T13:10:38Z,-34.764440,-58.208117,45.0,17.0,,0.0,2,gps,1,,,22.4,22.0,M
2016-09-20T13:10:48Z,-34.764440,-58.208115,44.0,19.0,,0.0,9,gps,1,0.8,1.1,22.6,22.0,M
2016-09-20T13:10:58Z,-34.764441,-58.208116,44.0,14.0,,0.0,14,gps,0.7,0.8,1.0,22.3,22.0,M
2016-09-20T13:11:07Z,-34.764441,-58.208116,44.0,21.0,,0.0,5,gps,1,,,22.2,22.0,M
2016-09-20T13:11:16Z,-34.764440,-58.208116,44.0,16.0,,0.0,8,gps,1.2,0.9,1.4,22.2,22.0,M
2016-09-20T13:11:26Z,-34.764439,-58.208115,45.0,24.0,,0.0,4,gps,1,,,22.2,22.0,M
2016-09-20T13:11:35Z,-34.764439,-58.208115,45.0,22.0,,0.0,8,gps,1.2,0.9,1.5,22.5,22.0,M
2016-09-20T13:11:45Z,-34.764438,-58.208115,45.0,25.0,,0.0,4,gps,1,,,22.5,22.0,M
2016-09-20T13:11:54Z,-34.764438,-58.208115,45.0,24.0,,0.0,7,gps,1,0.9,1.3,22.5,22.0,M
2016-09-20T13:12:04Z,-34.764437,-58.208114,45.0,24.0,,0.0,9,gps,0.9,0.9,1.3,22.5,22.0,M
2016-09-20T13:12:14Z,-34.764437,-58.208114,45.0,29.0,,0.0,6,gps,1,,,22.6,22.0,M
2016-09-20T13:12:23Z,-34.764445,-58.208120,45.0,13.0,,0.0,8,gps,1,1.0,1.6,22.6,22.0,M
2016-09-20T13:12:31Z,-34.764444,-58.208119,45.0,14.0,,0.0,10,gps,0.9,0.9,1.2,22.9,22.0,M
2016-09-20T13:12:39Z,-34.764433,-58.208110,45.0,13.0,,0.0,9,gps,0.8,0.8,1.2,22.7,22.0,M
2016-09-20T13:12:47Z,-34.764434,-58.208110,45.0,13.0,,0.0,11,gps,0.8,0.8,1.1,23.3,22.0,M
2016-09-20T13:12:55Z,-34.764434,-58.208111,45.0,15.0,,0.0,11,gps,1,,,23.1,22.0,M
2016-09-20T13:13:03Z,-34.764435,-58.208110,45.0,10.0,,0.0,7,gps,1,0.8,1.1,23.2,22.0,M
2016-09-20T13:13:10Z,-34.764436,-58.208111,45.0,10.0,,0.0,7,gps,1,1.0,1.3,23.0,22.0,M
2016-09-20T13:13:18Z,-34.764436,-58.208113,45.0,11.0,,0.0,8,gps,1,0.9,1.2,23.0,22.0,M
2016-09-20T13:13:26Z,-34.764434,-58.208112,45.0,11.0,,0.0,5,gps,1,0.9,1.4,23.1,22.0,M
2016-09-20T13:13:34Z,-34.764434,-58.208112,45.0,10.0,,0.0,5,gps,1,0.8,1.1,23.4,22.0,M
2016-09-20T13:13:42Z,-34.764435,-58.208114,45.0,12.0,,0.0,10,gps,0.8,0.8,1.2,23.3,22.0,M
2016-09-20T13:13:50Z,-34.764440,-58.208116,45.0,10.0,,0.0,4,gps,1,,,23.1,22.0,M
2016-09-20T13:13:58Z,-34.764440,-58.208116,45.0,11.0,,0.0,5,gps,1,0.9,1.2,22.8,22.0,M
2016-09-20T13:14:06Z,-34.764441,-58.208116,45.0,12.0,,0.0,10,gps,1,0.8,1.1,22.9,22.0,M
2016-09-20T13:14:15Z,-34.764442,-58.208117,45.0,8.0,,0.0,12,gps,0.7,0.8,1.1,22.8,22.0,M
2016-09-20T13:14:22Z,-34.764441,-58.208116,45.0,10.0,,0.0,11,gps,1,,,23.0,22.0,M
2016-09-20T13:14:30Z,-34.764440,-58.208115,45.0,11.0,,0.0,8,gps,1,0.8,1.2,23.0,22.0,M
2016-09-20T13:14:37Z,-34.764438,-58.208115,45.0,8.0,,0.0,14,gps,1,0.8,1.0,22.9,22.0,M
2016-09-20T13:14:43Z,-34.764436,-58.208116,45.0,7.0,,0.0,14,gps,1,0.7,1.0,23.1,22.0,M
2016-09-20T13:14:51Z,-34.764436,-58.208113,46.0,8.0,,0.0,2,gps,1,0.8,1.0,23.5,22.0,M
2016-09-20T13:14:58Z,-34.764436,-58.208113,46.0,10.0,,0.0,6,gps,1,0.8,1.0,23.7,22.0,M
2016-09-20T13:15:04Z,-34.764434,-58.208110,47.0,8.0,,0.0,12,gps,1,0.9,1.2,24.1,22.0,M
2016-09-20T13:15:11Z,-34.764433,-58.208110,47.0,9.0,,0.0,12,gps,1,0.9,1.1,24.5,22.0,M
2016-09-20T13:15:20Z,-34.764433,-58.208111,46.0,10.0,,0.0,4,gps,1,0.8,1.1,24.6,22.0,M
2016-09-20T13:15:28Z,-34.764434,-58.208111,47.0,14.0,,0.0,8,gps,1.8,0.9,2.0,24.5,22.0,M
2016-09-20T13:15:36Z,-34.764435,-58.208111,47.0,17.0,,0.0,6,gps,1,,,24.5,22.0,M
2016-09-20T13:15:45Z,-34.764435,-58.208111,47.0,17.0,,0.0,10,gps,1,0.9,1.7,24.5,22.0,M
2016-09-20T13:15:54Z,-34.764436,-58.208110,47.0,16.0,,0.0,13,gps,0.7,0.8,1.0,24.7,22.0,M
2016-09-20T13:16:01Z,-34.764436,-58.208110,46.0,13.0,,0.0,11,gps,1,,,24.5,22.0,M
2016-09-20T13:16:09Z,-34.764437,-58.208110,46.0,10.0,,0.0,4,gps,1,0.8,1.1,24.4,22.0,M
2016-09-20T13:16:17Z,-34.764437,-58.208111,46.0,8.0,,0.0,3,gps,1,0.8,1.1,24.0,22.0,M
2016-09-20T13:16:25Z,-34.764436,-58.208111,46.0,7.0,,0.0,6,gps,1,0.8,1.2,24.3,22.0,M
2016-09-20T13:16:33Z,-34.764437,-58.208111,46.0,8.0,,0.0,13,gps,0.7,0.8,1.0,23.7,22.0,M
2016-09-20T13:16:39Z,-34.764437,-58.208111,46.0,9.0,,0.0,13,gps,1,,,23.6,22.0,M
2016-09-20T13:16:48Z,-34.764436,-58.208111,46.0,9.0,,0.0,5,gps,0.8,0.9,1.2,23.6,22.0,M
2016-09-20T13:16:56Z,-34.764438,-58.208110,46.0,8.0,,0.0,8,gps,1.0,0.9,1.3,23.8,22.0,M
2016-09-20T13:17:04Z,-34.764438,-58.208110,45.0,12.0,,0.0,8,gps,1,,,23.6,22.0,M
2016-09-20T13:17:12Z,-34.764437,-58.208110,46.0,14.0,,0.0,1,gps,1,0.9,1.3,23.5,22.0,M
2016-09-20T13:17:20Z,-34.764438,-58.208110,45.0,13.0,,0.0,11,gps,0.8,0.8,1.1,23.5,22.0,M
2016-09-20T13:17:29Z,-34.764438,-58.208111,46.0,11.0,,0.0,13,gps,0.7,0.8,1.1,23.5,22.0,M
2016-09-20T13:17:37Z,-34.764438,-58.208111,46.0,17.0,,0.0,9,gps,1,,,23.8,22.0,M
2016-09-20T13:17:44Z,-34.764438,-58.208111,46.0,12.0,,0.0,11,gps,0.8,0.8,1.1,23.8,22.0,M
2016-09-20T13:17:51Z,-34.764438,-58.208111,46.0,16.0,,0.0,6,gps,1,,,23.8,22.0,M
2016-09-20T13:17:59Z,-34.764438,-58.208110,46.0,8.0,,0.0,13,gps,1,0.9,1.3,23.9,22.0,M
2016-09-20T13:18:07Z,-34.764437,-58.208109,46.0,10.0,,0.0,8,gps,1,0.8,1.1,23.7,22.0,M
2016-09-20T13:18:14Z,-34.764439,-58.208110,46.0,11.0,,0.0,1,gps,1,0.9,1.3,23.8,22.0,M
2016-09-20T13:18:22Z,-34.764438,-58.208110,46.0,18.0,,0.0,7,gps,1,0.9,1.1,23.7,22.0,M
2016-09-20T13:18:30Z,-34.764438,-58.208110,46.0,12.0,,0.0,12,gps,0.7,0.8,1.1,23.8,22.0,M
2016-09-20T13:18:38Z,-34.764439,-58.208111,46.0,11.0,,0.0,7,gps,1.0,0.9,1.3,23.6,22.0,M
2016-09-20T13:18:46Z,-34.764439,-58.208110,46.0,10.0,,0.0,9,gps,1,,,23.7,22.0,M
2016-09-20T13:18:54Z,-34.764439,-58.208110,46.0,13.0,,0.0,12,gps,1,0.9,1.2,23.9,22.0,M
2016-09-20T13:19:02Z,-34.764439,-58.208111,46.0,11.0,,0.0,11,gps,1,0.8,1.1,23.7,22.0,M
2016-09-20T13:19:10Z,-34.764437,-58.208110,46.0,13.0,,0.0,6,gps,1,0.8,1.1,24.1,22.0,M
2016-09-20T13:19:18Z,-34.764437,-58.208111,46.0,16.0,,0.0,9,gps,0.9,0.8,1.2,23.8,22.0,M
2016-09-20T13:19:26Z,-34.764437,-58.208112,46.0,16.0,,0.0,6,gps,1,,,23.7,22.0,M
2016-09-20T13:19:34Z,-34.764437,-58.208113,46.0,16.0,,0.0,2,gps,1,1.0,1.6,23.9,22.0,M
2016-09-20T13:19:42Z,-34.764438,-58.208114,46.0,9.0,,0.0,2,gps,1,0.8,1.1,24.0,22.0,M
2016-09-20T13:19:50Z,-34.764438,-58.208115,46.0,11.0,,0.0,9,gps,0.9,0.8,1.3,24.2,22.0,M
2016-09-20T13:19:58Z,-34.764438,-58.208115,46.0,10.0,,0.0,4,gps,1,,,24.2,22.0,M
2016-09-20T13:20:06Z,-34.764439,-58.208115,46.0,10.0,,0.0,9,gps,1.0,0.8,1.3,24.2,22.0,M
2016-09-20T13:20:14Z,-34.764439,-58.208115,46.0,16.0,,0.0,2,gps,1,,,24.3,22.0,M
2016-09-20T13:20:25Z,-34.764439,-58.208115,46.0,27.0,,0.0,5,gps,1,1.0,2.7,24.3,22.0,M
2016-09-20T13:20:34Z,-34.764439,-58.208115,46.0,17.0,,0.0,10,gps,1,0.8,1.3,24.3,22.0,M
2016-09-20T13:20:42Z,-34.764439,-58.208115,46.0,20.0,,0.0,3,gps,1,0.8,1.2,24.2,22.0,M
2016-09-20T13:20:50Z,-34.764439,-58.208116,46.0,17.0,,0.0,3,gps,1,1.0,1.4,24.2,22.0,M
2016-09-20T13:20:58Z,-34.764439,-58.208116,46.0,14.0,,0.0,5,gps,1,0.9,1.4,24.3,22.0,M
2016-09-20T13:21:06Z,-34.764439,-58.208116,46.0,13.0,,0.0,8,gps,1.1,0.8,1.4,24.0,22.0,M
2016-09-20T13:21:14Z,-34.764439,-58.208116,46.0,12.0,,0.0,7,gps,1.1,0.9,1.4,24.0,22.0,M
2016-09-20T13:21:22Z,-34.764439,-58.208116,46.0,19.0,,0.0,3,gps,1,,,24.0,22.0,M
2016-09-20T13:21:30Z,-34.764439,-58.208117,46.0,13.0,,0.0,3,gps,1,0.8,1.2,24.0,22.0,M
2016-09-20T13:21:38Z,-34.764439,-58.208117,46.0,13.0,,0.0,3,gps,1,0.8,1.2,24.1,22.0,M
2016-09-20T13:21:45Z,-34.764438,-58.208116,46.0,17.0,,0.0,7,gps,1.2,0.9,1.5,24.1,22.0,M
2016-09-20T13:21:54Z,-34.764438,-58.208117,46.0,20.0,,0.0,9,gps,1,,,24.1,22.0,M
2016-09-20T13:22:03Z,-34.764438,-58.208117,46.0,21.0,,0.0,8,gps,0.9,0.9,1.3,23.9,22.0,M
2016-09-20T13:22:12Z,-34.764439,-58.208117,46.0,18.0,,0.0,6,gps,1.1,0.9,1.4,23.9,22.0,M
2016-09-20T13:22:22Z,-34.764439,-58.208117,46.0,19.0,,0.0,11,gps,1,,,23.8,22.0,M
2016-09-20T13:23:00Z,-34.764439,-58.208117,46.0,39.0,,0.0,10,gps,1,0.9,1.2,23.6,22.0,M
2016-09-20T13:23:18Z,-34.764370,-58.208693,37.0,40.0,311.8,5.13,8,gps,1,0.9,1.4,16.4,22.0,M
2016-09-20T13:28:42Z,-34.742178,-58.245114,70.0,39.0,326.2,9.34,9,gps,1,,,57.6,22.0,M
2016-09-20T13:30:13Z,-34.727216,-58.258768,31.0,32.0,329.7,20.18,9,gps,1,1.0,1.8,7.4,22.0,M
2016-09-20T13:30:23Z,-34.725698,-58.259773,29.0,30.0,327.6,18.85,6,gps,1.3,1.0,1.6,8.9,22.0,M
2016-09-20T13:30:52Z,-34.722294,-58.262266,29.0,38.0,328.9,13.35,7,gps,1,,,7.3,22.0,M
2016-09-20T13:31:15Z,-34.721634,-58.263020,38.0,25.0,324.8,5.07,8,gps,1,1.0,2.2,16.1,22.0,M
2016-09-20T13:31:49Z,-34.721536,-58.263013,29.0,34.0,191.3,0.75,7,gps,1.4,1.0,1.7,17.6,22.0,M
2016-09-20T13:32:05Z,-34.721580,-58.263021,29.0,34.0,105.8,0.47,7,gps,1,1.0,1.5,7.0,22.0,M
2016-09-20T13:32:58Z,-34.717043,-58.266565,47.0,36.0,330.5,18.24,7,gps,1,500.0,500.0,13.4,22.0,M
2016-09-20T13:34:13Z,-34.710573,-58.277471,10.0,23.0,298.0,6.62,7,gps,1,500.0,500.0,-17.0,22.0,M
2016-09-20T13:34:24Z,-34.710525,-58.277825,34.0,28.0,327.8,0.83,9,gps,1,0.8,1.3,-12.3,22.0,M
2016-09-20T13:34:32Z,-34.710409,-58.278001,44.0,12.0,303.9,0.77,11,gps,1,0.8,1.3,12.2,22.0,M
2016-09-20T13:34:39Z,-34.710437,-58.278016,42.0,10.0,263.5,0.55,6,gps,1,0.8,1.1,21.6,22.0,M
2016-09-20T13:34:47Z,-34.710416,-58.278133,39.0,11.0,301.9,1.0,6,gps,1,0.9,1.2,20.0,22.0,M
2016-09-20T13:34:56Z,-34.710307,-58.278267,39.0,14.0,292.8,1.48,9,gps,1.1,0.9,1.4,17.3,22.0,M
2016-09-20T13:35:05Z,-34.710275,-58.278347,34.0,20.0,315.7,1.31,9,gps,1.0,0.9,1.3,16.6,22.0,M
2016-09-20T13:35:15Z,-34.710195,-58.278374,36.0,9.0,304.6,0.94,9,gps,1,,,11.8,22.0,M
2016-09-20T13:35:22Z,-34.710147,-58.278372,38.0,17.0,344.2,1.12,2,gps,1,0.9,1.4,13.9,22.0,M
2016-09-20T13:35:30Z,-34.710106,-58.278389,42.0,15.0,347.0,0.63,5,gps,1,1.0,1.9,15.7,22.0,M
2016-09-20T13:35:38Z,-34.710058,-58.278592,56.0,17.0,331.6,0.94,10,gps,2.0,0.9,2.2,19.5,22.0,M
2016-09-20T13:35:46Z,-34.709991,-58.278694,48.0,13.0,317.4,1.17,6,gps,1,,,33.6,22.0,M
2016-09-20T13:35:55Z,-34.710091,-58.278847,36.0,14.0,268.2,1.22,8,gps,1,0.8,1.2,25.8,22.0,M
2016-09-20T13:36:03Z,-34.710068,-58.278939,32.0,7.0,222.1,0.54,6,gps,1,0.9,1.2,14.3,22.0,M
2016-09-20T13:36:11Z,-34.710144,-58.279002,35.0,11.0,237.8,0.64,3,gps,1,0.8,1.2,9.9,22.0,M
2016-09-20T13:36:19Z,-34.710232,-58.278945,48.0,12.0,,0.0,4,gps,1,0.9,1.4,13.4,22.0,M
2016-09-20T13:36:27Z,-34.710246,-58.278946,50.0,16.0,,0.0,4,gps,1,0.9,1.3,26.0,22.0,M
2016-09-20T13:36:35Z,-34.710255,-58.278954,52.0,12.0,,0.0,5,gps,1,0.9,1.3,28.1,22.0,M
2016-09-20T13:36:43Z,-34.710270,-58.278964,49.0,18.0,213.3,1.09,1,gps,1,0.9,1.3,29.8,22.0,M
2016-09-20T13:36:53Z,-34.710390,-58.279106,50.0,30.0,223.5,1.4,6,gps,1,0.9,1.5,26.8,22.0,M
2016-09-20T13:37:06Z,-34.710560,-58.279177,42.0,33.0,197.2,1.21,9,gps,1.4,0.8,1.6,19.9,22.0,M
2016-09-20T13:37:19Z,-34.710514,-58.279342,48.0,30.0,261.1,0.77,9,gps,1.2,0.9,1.5,23.0,22.0,M
2016-09-20T13:37:31Z,-34.710633,-58.279354,44.0,24.0,251.4,0.3,7,gps,1,,,25.7,22.0,M
2016-09-20T13:37:40Z,-34.710855,-58.279464,40.0,26.0,207.2,2.04,1,gps,1,0.9,1.3,21.7,22.0,M
2016-09-20T13:37:50Z,-34.710827,-58.279514,40.0,31.0,205.5,0.35,6,gps,1,0.9,1.7,18.2,22.0,M
2016-09-20T13:38:01Z,-34.710758,-58.279501,37.0,31.0,35.5,0.72,7,gps,1,0.9,1.8,18.0,22.0,M
2016-09-20T13:38:09Z,-34.710786,-58.279771,45.0,20.0,240.6,0.8,1,gps,1,0.9,1.4,15.5,22.0,M
2016-09-20T13:38:18Z,-34.710912,-58.279803,46.0,13.0,,0.0,10,gps,1.0,0.9,1.3,22.7,22.0,M
2016-09-20T13:38:27Z,-34.710935,-58.279823,41.0,19.0,,0.0,8,gps,1,,,23.5,22.0,M
2016-09-20T13:38:38Z,-34.711019,-58.280137,43.0,25.0,230.9,1.16,8,gps,1.5,0.9,1.8,19.2,22.0,M
2016-09-20T13:38:48Z,-34.711206,-58.280066,43.0,22.0,224.5,0.9,7,gps,1,,,21.4,22.0,M
2016-09-20T13:38:56Z,-34.711177,-58.280193,37.0,12.0,222.3,1.11,6,gps,1,0.9,1.6,20.9,22.0,M
2016-09-20T13:39:04Z,-34.711235,-58.280282,33.0,14.0,216.1,0.92,3,gps,1,0.9,1.4,14.9,22.0,M
2016-09-20T13:39:14Z,-34.711369,-58.280275,35.0,39.0,173.5,1.84,7,gps,1,1.0,2.6,11.0,22.0,M
2016-09-20T13:39:23Z,-34.711441,-58.280479,46.0,22.0,190.3,1.6,10,gps,1,0.9,1.6,13.0,22.0,M
2016-09-20T13:39:33Z,-34.711694,-58.280639,49.0,17.0,218.7,1.66,7,gps,1,0.9,1.5,24.1,22.0,M
2016-09-20T13:39:42Z,-34.711611,-58.280568,46.0,13.0,8.1,1.1,8,gps,1.5,0.9,1.8,26.9,22.0,M
2016-09-20T13:39:52Z,-34.711659,-58.280583,39.0,19.0,194.9,0.99,7,gps,1.4,0.9,1.7,23.7,22.0,M
2016-09-20T13:40:02Z,-34.711726,-58.280826,43.0,38.0,241.2,0.95,7,gps,1,,,16.9,22.0,M
2016-09-20T13:40:13Z,-34.711804,-58.280880,41.0,34.0,223.8,1.02,9,gps,2.9,1.0,3.0,21.4,22.0,M
2016-09-20T13:40:22Z,-34.711825,-58.280940,38.0,21.0,,0.0,8,gps,0.9,0.9,1.3,18.8,22.0,M
2016-09-20T13:40:30Z,-34.711824,-58.280951,32.0,16.0,127.4,0.91,9,gps,1,,,16.1,22.0,M
2016-09-20T13:40:39Z,-34.711929,-58.280890,31.0,16.0,180.2,0.59,9,gps,1.0,0.9,1.3,9.8,22.0,M
2016-09-20T13:40:49Z,-34.712143,-58.281041,42.0,21.0,202.6,1.2,6,gps,1,,,9.4,22.0,M
2016-09-20T13:40:59Z,-34.712105,-58.281307,38.0,25.0,234.5,1.13,6,gps,2.0,0.9,2.2,20.1,22.0,M
2016-09-20T13:41:09Z,-34.712226,-58.281344,45.0,21.0,230.0,1.24,5,gps,1,,,16.3,22.0,M
2016-09-20T13:41:18Z,-34.712246,-58.281361,42.0,21.0,217.8,1.04,8,gps,1,0.9,1.6,22.6,22.0,M
2016-09-20T13:41:27Z,-34.712273,-58.281538,52.0,22.0,28.8,0.49,5,gps,2.1,1.0,2.3,19.5,22.0,M
